bucket,confidence,cik,ticker,legal_name,nasdaq_listing_date,initial_matrix_due_date,due_plus_30_grace,initial_matrix_status,initial_matrix_publication_date,initial_matrix_source,current_review_status,current_evidence_url,current_evidence_type,current_evidence_excerpt,committed_current_sec_status,committed_current_sec_found_date,committed_current_sec_found_url,committed_wayback_status,committed_wayback_found_date,committed_wayback_found_url,committed_fts_status,review_reason,review_notes
released_after_required_window,high,1425355,SUIG,SUI Group Holdings Ltd.,2022-08-09,2023-08-09,2023-09-08,published_late,2023-09-28,https://www.sec.gov/Archives/edgar/data/1425355/000165495423012379/mcvt_def14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1425355/000165495423012379/mcvt_def14a.htm,SEC DEF 14A,"Board Diversity Matrix as of August 22, 2023; Total Number of Directors 5; Female 0, Male 5; White Male 5; all other categories 0.",found_current_sec_matrix,2025-06-18,https://www.sec.gov/Archives/edgar/data/1425355/000165495425007197/mcvt_pre14a.htm,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2023 DEF 14A for Mill City Ventures III / SUI Group Holdings predecessor naming; due 2023-08-09, filing date 2023-09-28 is late."
released_after_required_window,high,1014763,AIMD,"Ainos, Inc.",2022-08-10,2023-08-10,2023-09-09,published_late,2024-03-08,https://www.sec.gov/Archives/edgar/data/1014763/000165495424002897/aimd_10k.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1014763/000165495424002897/aimd_10k.htm,SEC 10-K,"Board Diversity Matrix as of March 7, 2024; Total Number of Directors 7; Female 1, Male 6; Asian Female 1, Asian Male 6.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed via SEC 2024 10-K after search result; 2023/2024/2025 proxy checks did not show matrix. Due 2023-08-10, 2024-03-08 publication is late."
released_after_required_window,high,1905956,TGL,TREASURE GLOBAL INC,2022-08-11,2023-08-11,2023-09-10,published_late,2024-05-02,https://www.sec.gov/Archives/edgar/data/1905956/000121390024038913/ea0204060-02.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1905956/000121390024038913/ea0204060-02.htm,SEC DEF 14A,"Board Diversity Matrix as of May 2, 2024; Total Number of Directors 5; Female 1, Male 4; African American or Black Male 1; Asian Female 1 and Male 1; White Male 2.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A section body. 2023 and 2024 10-K checks did not contain matrix; issuer domains did not resolve. Due 2023-08-11, 2024-05-02 filing is late."
released_after_required_window,high,1650101,ATXG,ADDENTAX GROUP CORP.,2022-09-01,2023-09-01,2023-10-01,published_late,2024-05-30,https://www.sec.gov/Archives/edgar/data/1650101/000149315224021876/formdef14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1650101/000149315224021876/formdef14a.htm,SEC DEF 14A,"Board Diversity Matrix as of May 20, 2024; Total Number of Directors 5; Female 0, Male 5; underrepresented individual 0; LGBTQ+ 0; did not disclose demographic background 0.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A. 2023 10-K and 2024 10-K checked without matrix; issuer governance page did not expose matrix text. Due 2023-09-01, 2024-05-30 filing is late."
released_after_required_window,high,1712762,BIAF,"bioAffinity Technologies, Inc.",2022-09-01,2023-09-01,2023-10-01,published_late,2024-04-15,https://www.sec.gov/Archives/edgar/data/1712762/000149315224014522/formdef14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1712762/000149315224014522/formdef14a.htm,SEC DEF 14A,"Board Diversity Matrix as of April 8, 2024; Total Number of Directors 8; Female 2, Male 6; White Female 2, White Male 6.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A. 2023 DEF 14A and 2024 10-K checked without matrix; issuer site checked. Due 2023-09-01, 2024-04-15 filing is late."
released_after_required_window,high,1898604,VSTD,Vestand Inc.,2022-09-09,2023-09-09,2023-10-09,published_late,2023-11-06,https://www.sec.gov/Archives/edgar/data/1898604/000149315223039587/formdef14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1898604/000149315223039587/formdef14a.htm,SEC DEF 14A,"Board Diversity Matrix as of September 30, 2023; Total Number of Directors 4; Female 2, Male 2; Asian Female 2, Asian Male 2.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2023 DEF 14A for Yoshiharu/Vestand predecessor naming. 2024 10-K checked without matrix. Due 2023-09-09, filing date 2023-11-06 is late."
released_after_required_window,high,1892500,CMND,Clearmind Medicine Inc.,2022-11-16,2023-11-16,2023-12-16,published_late,2024-01-29,https://www.sec.gov/Archives/edgar/data/1892500/000121390024007413/f20f2023_clearmind.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1892500/000121390024007413/f20f2023_clearmind.htm,SEC 20-F,"Board Diversity Matrix as of January 29, 2024; Canada FPI; Total Number of Directors 4; Female 0, Male 4; underrepresented individual 0; LGBTQ+ 0.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 20-F for fiscal 2023. 2023 20-F checked without matrix; due 2023-11-16, 2024-01-29 is late."
released_after_required_window,high,1519449,SKWD,"Skyward Specialty Insurance Group, Inc.",2023-01-13,2024-01-13,2024-02-12,published_late,2024-04-01,https://www.sec.gov/Archives/edgar/data/1519449/000151944924000015/skywardspecialtyinsuranceg.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1519449/000151944924000015/skywardspecialtyinsuranceg.htm,SEC DEF 14A,"Board Diversity Matrix; Total Number of Directors 8; Female 3, Male 5; African American or Black Female 1; White Female 2, White Male 4; Did Not Disclose Demographic Background 1.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A. 2023 proxy and 2024 10-K checked without matrix; due 2024-01-13, 2024-04-01 filing is late."
released_after_required_window,high,1902794,,MGO Global Inc.,2023-01-13,2024-01-13,2024-02-12,published_late,2024-04-01,https://www.sec.gov/Archives/edgar/data/1902794/000149315224012329/form10-k.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1902794/000149315224012329/form10-k.htm,SEC 10-K,"Board Diversity Matrix as of December 31, 2023; Total Number of Directors 7; Female 2, Male 5; African American/Black Male 1; Asian Female 1; Hispanic/Latinx Male 1; White Female 1, Male 3.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 10-K. 2023 10-K checked without matrix; issuer pages checked. Due 2024-01-13, 2024-04-01 is late."
released_after_required_window,high,1888886,GPCR,Structure Therapeutics Inc.,2023-02-03,2024-02-03,2024-03-04,published_late,2024-04-25,https://www.sec.gov/Archives/edgar/data/1888886/000110465924051972/tm2412014-1_def14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1888886/000110465924051972/tm2412014-1_def14a.htm,SEC DEF 14A,"Board Diversity Matrix as of April 19, 2024; Total Number of Directors 7; Female 2, Male 5; African American or Black Male 1; White Female 2, White Male 4.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A. 2023 and 2024 10-Ks checked without matrix; due 2024-02-03, 2024-04-25 is late."
released_after_required_window,high,1920406,ASST,"Strive, Inc.",2023-02-03,2024-02-03,2024-03-04,published_late,2024-08-22,https://www.sec.gov/Archives/edgar/data/1920406/000121390024071597/ea0211815-def14a_asset.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1920406/000121390024071597/ea0211815-def14a_asset.htm,SEC DEF 14A,"Board Diversity Matrix as of August 2, 2024; Total Number of Directors 7; Female 0, Male 7; White Male 7; all other categories 0.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Confirmed in 2024 DEF 14A. 2023/2024 10-Ks checked without matrix; issuer site checked. Due 2024-02-03, 2024-08-22 is late."
released_after_required_window,high,1933414,MLYS,"Mineralys Therapeutics, Inc.",2023-02-10,2024-02-10,2024-03-11,published_late,2024-04-09,https://www.sec.gov/Archives/edgar/data/1933414/000193341424000009/mlys-proxystatementx202404.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1933414/000193341424000009/mlys-proxystatementx202404.htm,SEC DEF 14A,"Board Diversity Matrix as of March 15, 2024; Total Number of Directors 8; Directors Female 1, Male 7; Asian Female 1; White Female 1, Male 6.",found_current_sec_matrix,2026-04-08,https://www.sec.gov/Archives/edgar/data/1933414/000193341426000069/mlys-20260408.htm,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC search/browser confirmed matrix in 2024 DEF 14A filed 2024-04-09. Due 2024-02-10, beyond due+30, so late. 2024 10-K checked separately without matrix; 2025 DEF 14A later also has matrix."
released_after_required_window,high,1829247,BFRG,"BullFrog AI Holdings, Inc.",2023-02-14,2024-02-14,2024-03-15,published_late,2024-03-29,https://www.sec.gov/Archives/edgar/data/1829247/000149315224011964/form10-k.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1829247/000149315224011964/form10-k.htm,SEC 10-K,"Board Diversity Matrix; Total Number of Directors 4; Directors Female 0, Male 4, Non-Binary 0, Did Not Disclose Gender 0.",found_current_sec_matrix,2025-03-14,https://www.sec.gov/Archives/edgar/data/1829247/000149315225010367/form10-k.htm,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC search/browser confirmed matrix in 2024 10-K filed 2024-03-29. Due 2024-02-14, beyond due+30, so late. 2023 10-K had no matrix; 2024 DEF 14A contains a later matrix."
released_after_required_window,high,1895618,GXAI,GAXOS.AI INC.,2023-02-15,2024-02-15,2024-03-16,published_late,2024-03-27,https://www.sec.gov/Archives/edgar/data/1895618/000121390024026681/ea0202356-10k_gaxosai.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1895618/000121390024026681/ea0202356-10k_gaxosai.htm,SEC 10-K,"Board Diversity Matrix as of March 27, 2024; Total Number of Directors 4; Directors Male 4; White Male 4.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC search/browser confirmed matrix in 2024 10-K filed 2024-03-27. Due 2024-02-15, beyond due+30, so late. January 2024 proxy checked without matrix; November 2024 proxy contains a later clearer matrix."
released_after_required_window,high,1938046,MGRX,"MANGOCEUTICALS, INC.",2023-03-21,2024-03-21,2024-04-20,published_late,2024-05-16,https://www.sec.gov/Archives/edgar/data/1938046/000149315224020141/formdef14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1938046/000149315224020141/formdef14a.htm,SEC DEF 14A,"Board Diversity Matrix as of May 16, 2024; Total Number of Directors 4; Directors Female 1, Male 3; Asian Male 1; Hispanic or Latinx Male 1; White Female 1, Male 1.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC search/browser confirmed matrix in 2024 DEF 14A filed 2024-05-16. Due 2024-03-21, beyond due+30, so late."
released_after_required_window,high,1948455,ISPR,Ispire Technology Inc.,2023-04-04,2024-04-04,2024-05-04,published_late,2024-05-07,https://www.sec.gov/Archives/edgar/data/1948455/000121390024040264/ea0205362-01.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1948455/000121390024040264/ea0205362-01.htm,SEC DEF 14A,"Board Diversity Matrix; Directors (5 total): Male 4, Female 1; Asian Male 1, Female 1; White Male 3.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC search/browser confirmed matrix in 2024 DEF 14A filed 2024-05-07. Due 2024-04-04, beyond due+30, so late. Later 2024 10-K and 2025 filings checked without earlier matrix."
released_after_required_window,high,1930179,ARBB,ARB IOT Group Ltd,2023-04-05,2024-04-05,2024-05-05,published_late,2024-05-16,https://www.arbiotgroup.com/board-diversity-matrix,found_late_issuer_site_browser_confirmed,https://www.arbiotgroup.com/board-diversity-matrix,Issuer website board diversity matrix,"Board Diversity Matrix as of May 16, 2024; Foreign Private Issuer Yes; Total Number of Directors 5; Directors Female 2, Male 3; Underrepresented Individual 0; LGBTQ+ 0.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"Issuer website/current page and web search confirmed board diversity matrix; Wayback has capture on 2024-05-19. SEC 2023-2025 20-F/6-K scan did not find matrix. Due 2024-04-05, beyond due+30, so late."
released_after_required_window,high,1823584,AENT,ALLIANCE ENTERTAINMENT HOLDING CORP,2023-06-30,2024-06-30,2024-07-30,published_late,2024-10-18,https://www.sec.gov/Archives/edgar/data/1823584/000149315224041476/formdef14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1823584/000149315224041476/formdef14a.htm,SEC DEF 14A,"Board Diversity Matrix as of September 23, 2024; Total Number of Directors 6; Directors Female 1, Male 5; White Female 1, Male 5.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2024 DEF 14A filed 2024-10-18. Due 2024-06-30, beyond due+30, so late."
released_after_required_window,high,1737523,BGLC,BioNexus Gene Lab Corp,2023-07-21,2024-07-21,2024-08-20,published_late,2024-09-16,https://www.sec.gov/Archives/edgar/data/1737523/000147793224005760/bglc_def14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1737523/000147793224005760/bglc_def14a.htm,SEC DEF 14A,"Board Diversity Matrix as of September 4, 2024; Total Number of Directors 5; Directors Female 0, Male 5; Asian (other than South Asian) Male 5.",found_current_sec_matrix,2025-12-03,https://www.sec.gov/Archives/edgar/data/1737523/000147793225008757/bglc_def14a.htm,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2024 DEF 14A filed 2024-09-16. Due 2024-07-21, beyond due+30, so late. Later 2025 proxy also contains matrix but not earliest located."
released_after_required_window,high,1805526,DFDV,DeFi Development Corp.,2023-07-25,2024-07-25,2024-08-24,published_late,2024-11-04,https://www.sec.gov/Archives/edgar/data/1805526/000157587224001119/cm498_def14a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1805526/000157587224001119/cm498_def14a.htm,SEC DEF 14A,"Board Diversity Matrix as of October 31, 2024; Total Number of Directors 5; Directors Male 5; Hispanic or Latinx Male 2; White Male 3.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2024 DEF 14A filed 2024-11-04. Due 2024-07-25, beyond due+30, so late."
released_after_required_window,high,1911545,GITS,"Global Interactive Technologies, Inc.",2023-08-01,2024-08-01,2024-08-31,published_late,2024-12-02,https://www.sec.gov/Archives/edgar/data/1911545/000121390024104199/ea0223068-01.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1911545/000121390024104199/ea0223068-01.htm,SEC DEF 14A,"Board Diversity Matrix as of November 7, 2024; Total Number of Directors 4; Directors Male 4; White Male 3; Asian Male 1.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2024 DEF 14A filed 2024-12-02. Due 2024-08-01, beyond due+30, so late."
released_after_required_window,high,1928581,GMEX,GMEX Robotics Corp,2023-08-08,2024-08-08,2024-09-07,published_late,2024-11-15,https://www.sec.gov/Archives/edgar/data/1928581/000149315224046303/form20-f.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1928581/000149315224046303/form20-f.htm,SEC 20-F,"Board Diversity Matrix in annual report; Foreign Private Issuer Yes; Total Number of Directors 5; Directors Female 2, Male 3; Underrepresented Individual in Home Country Jurisdiction 3.",not_found_in_current_sec_filings,,,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2024 20-F filed 2024-11-15. Due 2024-08-08, beyond due+30, so late."
released_after_required_window,high,1961847,INHD,INNO HOLDINGS INC.,2023-12-04,2024-12-04,2025-01-03,published_late,2025-02-18,https://www.sec.gov/Archives/edgar/data/1961847/000149315225007186/formdef14-a.htm,found_late_sec_search_browser_confirmed,https://www.sec.gov/Archives/edgar/data/1961847/000149315225007186/formdef14-a.htm,SEC DEF 14A,"Board Diversity Matrix as of January 31, 2025; Total Number of Directors 5; Directors Female 2, Male 3; Asian Female 2, Male 3.",found_current_sec_matrix,2025-02-18,https://www.sec.gov/Archives/edgar/data/1961847/000149315225007186/formdef14-a.htm,not_found,,,not_found,Published matrix date is after due+30 grace.,"SEC sweep confirmed matrix in 2025 DEF 14A filed 2025-02-18. Due 2024-12-04; beyond due+30, so late."
